0003000M_phase2_T,0003000M_phase2_R,0004000M_phase2_T,0004000M_phase2_R,0005000M_phase2_T,0005000M_phase2_R,0006000M_phase2_T,0006000M_phase2_R,0007000M_phase2_T,0007000M_phase2_R,0008000M_phase2_T,0008000M_phase2_R,0009000M_phase2_T,0009000M_phase2_R,0010000M_phase2_T,0010000M_phase2_R,0011000M_phase2_T,0011000M_phase2_R,0012000M_phase2_T,0012000M_phase2_R,0013000M_phase2_T,0013000M_phase2_R,0014000M_phase2_T,0014000M_phase2_R,0015000M_phase2_T,0015000M_phase2_R,0016000M_phase2_T,0016000M_phase2_R
-99,-99,-99,-99,-99,-99,4084.770486,15.21872747,4038.471897,18.6195643,4073.510625,19.06773708,4120.495092,18.99821347,4166.716843,18.86153541,4211.95362,18.64281117,4228.315782,19.35455978,4257.510738,19.51174961,4293.586014,19.31903471,4314.496739,19.65062662,4336.690729,19.88460632
-99,-99,-99,-99,-99,-99,4068.38743,15.7875341,4021.536232,19.31742888,4056.815348,19.76212688,4103.9189,19.67701448,4150.208975,19.52552539,4195.456366,19.29181121,4212.115264,20.00876468,4241.279994,20.1612455,4277.467384,19.95679862,4298.933643,20.28301198,4321.403467,20.50692603
-99,-99,-99,-99,-99,-99,4052.149938,16.3770213,4004.489587,20.04255482,4039.967915,20.48335919,4087.159399,20.38173168,4133.523405,20.21409674,4178.826916,19.96470304,4196.007342,20.68459197,4225.362821,20.8310364,4261.39972,20.61567849,4283.033948,20.93857403,4305.970921,21.15010631
-99,-99,-99,-99,-99,-99,4035.884944,16.98906623,3987.180217,20.79748512,4022.941516,21.2326865,4070.347754,21.11255638,4116.861698,20.92756146,4162.280995,20.66086313,4179.588728,21.38590521,4209.070304,21.52514252,4245.27723,21.29671179,4267.240082,21.61453907,4290.247034,21.8159262
-99,-99,-99,-99,-99,-99,4019.285341,17.62661894,3970.096897,21.57937949,4006.011871,22.00926955,4053.502016,21.87035291,4100.05491,21.66774203,4145.271063,21.38460484,4163.335381,22.11047772,4192.91926,22.24252867,4229.2509,22.00021365,4251.348318,22.31379391,4274.910118,22.50044871
-99,-99,-99,-99,-99,-99,4002.633505,18.2886409,3952.465556,22.39570633,3988.776375,22.81716661,4036.61917,22.65618079,4083.287571,22.43434419,4128.698047,22.13155773,4146.949439,22.86079464,4176.487588,22.98619059,4213.052319,22.7287306,4235.286074,23.03717291,4259.199669,23.20938156
-99,-99,-99,-99,-99,-99,3986.109122,18.97534052,3934.976007,23.24211858,3971.374187,23.65663305,4019.495971,23.47270204,4066.304101,23.23035155,4111.905195,22.90669352,4130.519029,23.63767798,4160.25707,23.75400591,4196.650338,23.48297975,4219.215985,23.78476,4243.52846,23.94085302
-99,-99,-99,-99,-99,-99,3969.041483,19.69189527,3917.42999,24.12163411,3953.794864,24.52906591,4002.296869,24.31986174,4049.316839,24.05517891,4094.973262,23.71049048,4114.081776,24.44138343,4143.880206,24.54911652,4180.366094,24.26223304,4203.297097,24.55599923,4227.811652,24.69620091
-99,-99,-99,-99,-99,-99,3952.193639,20.43460316,3899.514407,25.03832774,3936.470336,25.43185394,3984.906983,25.19979612,4032.204112,24.91093633,4077.93479,24.54386841,4097.295315,25.27593988,4127.478116,25.37140906,4163.868587,25.06935789,4187.173878,25.35415964,4212.14103,25.47573686
-99,-99,-99,-99,-99,-99,3935.218037,21.20668204,3881.878393,25.98801094,3918.987997,26.36960159,3967.543766,26.11206954,4014.955575,25.79893876,4060.795652,25.40785932,4080.539863,26.13935378,4110.871173,26.22362973,4147.400701,25.90405197,4170.959762,26.17932477,4196.423692,26.28079752
-99,-99,-99,-99,-99,-99,3917.787611,22.01215707,3864.15204,26.97525203,3901.291812,27.34495735,3950.106896,27.05864208,3997.553276,26.7205575,4043.695994,26.30293411,4063.711567,27.03359759,4094.289853,27.10448532,4130.972331,26.76582361,4154.709386,27.03210397,4180.61059,27.11265621
-99,-99,-99,-99,-99,-99,3900.391059,22.84829782,3846.04214,28.0045306,3883.793717,28.35497438,3932.715413,28.0398622,3980.202626,27.67533543,4026.368346,27.23222494,4046.721314,27.96025992,4077.526324,28.01777363,4114.260973,27.6603226,4138.444446,27.91355791,4164.520843,27.9733426
-99,-99,-99,-99,-99,-99,3883.123933,23.71585785,3828.219154,29.07077305,3865.910578,29.40721903,3915.199269,29.05862874,3962.791545,28.66551157,4009.096569,28.19452553,4029.729484,28.91934776,4060.839665,28.96106139,4097.644413,28.58390535,4122.109532,28.82512787,4148.576529,28.86057311
-99,-99,-99,-99,-99,-99,3865.422285,24.6206608,3810.289699,30.17961962,3848.28777,30.4960633,3897.421128,30.11762462,3945.364455,29.69202794,3991.748938,29.19229111,4012.721339,29.9121356,4044.209455,29.93622403,4080.809137,29.54124505,4105.555724,29.76888626,4132.472182,29.7779071
-99,-99,-99,-99,-99,-99,3847.950285,25.55872814,3792.113576,31.33375523,3830.591817,31.62653011,3879.907082,31.2127764,3927.904788,30.75644621,3974.287082,30.22716131,3995.60701,30.94085054,4027.25249,30.94878012,4064.18116,30.52913837,4089.05859,30.74390634,4116.530077,30.72390418
-99,-99,-99,-99,-99,-99,3830.441878,26.53351569,3773.863451,32.53484135,3812.676039,32.80351107,3862.247767,32.35088508,3910.346388,31.86077241,3956.77216,31.30000537,3978.487681,32.00572849,4010.321499,31.99540298,4047.279743,31.5536758,4072.425455,31.75320446,4100.370728,31.70222593
-99,-99,-99,-99,-99,-99,3812.630515,27.5495056,3755.715291,33.78079111,3794.808821,34.02404395,3844.644797,33.52954541,3892.77964,33.00569194,3939.317612,32.41115075,3961.546044,33.10581968,3993.399946,33.07832977,4030.512442,32.61071539,4055.991963,32.79326941,4084.037941,32.71389163
-99,-99,-99,-99,-99,-99,3794.946109,28.60347068,3737.416162,35.07841142,3776.910391,35.29199501,3826.87934,34.75506822,3875.191319,34.19295333,3921.731842,33.56388599,3944.286162,34.24791627,3976.652497,34.19654705,4013.693772,33.7052231,4039.332681,33.87148434,4067.892928,33.75718791
-99,-99,-99,-99,-99,-99,3777.051076,29.70077981,3719.223539,36.42491104,3758.710546,36.61143022,3808.856696,36.0287753,3857.450166,35.42556237,3904.171461,34.75840442,3927.348771,35.42641047,3959.718323,35.35504849,3996.768371,34.83922994,4022.870454,34.98264005,4051.434047,34.83757498
-99,-99,-99,-99,-99,-99,3759.252079,30.84014724,3700.811635,37.82723214,3740.925075,37.97562622,3790.917819,37.34968535,3839.554362,36.70533879,3886.393963,35.99861072,3910.230184,36.64848611,3942.847536,36.55292156,3979.907964,36.01064939,4006.133119,36.13514936,4035.543848,35.94658216
-99,-99,-99,-99,-99,-99,3740.993014,32.02922033,3682.351939,39.28601844,3722.561855,39.39951566,3772.858661,38.72112175,3821.631897,38.03245594,3868.521904,37.28493088,3892.773652,37.91839479,3925.787695,37.79546117,3962.844055,37.22502877,3989.679876,37.32196959,4019.209902,37.09755379
-99,-99,-99,-99,-99,-99,3722.982935,33.26291933,3663.832318,40.80270891,3704.398631,40.87496381,3754.988353,40.1398354,3803.73402,39.40768163,3850.841417,38.61459696,3875.55997,39.22920442,3908.681076,39.08092475,3945.961661,38.47847007,3972.979708,38.55139293,4003.025595,38.28285502
-99,-99,-99,-99,-99,-99,3704.97543,34.54408452,3645.462474,42.37567772,3686.393512,42.4035765,3736.906493,41.61648924,3785.956539,40.83131469,3833.1504,39.99332264,3858.149979,40.58895254,3891.598012,40.41103553,3928.989659,39.7769614,3956.031084,39.82620311,3986.571663,39.51149059
-99,-99,-99,-99,-99,-99,3686.862511,35.87769735,3626.769865,44.01603377,3668.394991,43.9905599,3719.157271,43.14251966,3768.035125,42.31081712,3815.206441,41.42658143,3840.909866,41.99472726,3874.178615,41.79200049,3911.868535,41.12216537,3939.378218,41.13941767,3970.233057,40.77782062
-99,-99,-99,-99,-99,-99,3668.643167,37.26473461,3608.137899,45.71952483,3650.112555,45.64346301,3701.251579,44.72727092,3750.293229,43.84080709,3797.555999,42.90774345,3823.328194,43.45494911,3857.136296,43.21543207,3894.733934,42.51309236,3922.359039,42.50261176,3953.941592,42.08514476
-99,-99,-99,-99,-99,-99,3650.426093,38.70681768,3589.571127,47.49114579,3631.869437,47.35751468,3683.230217,46.3754475,3732.578624,45.42714634,3779.808766,44.4435539,3806.102501,44.96189402,3839.872712,44.6921338,3877.653672,43.95255915,3905.618519,43.90650641,3937.293731,43.44062947
-99,-99,-99,-99,-99,-99,3632.03841,40.20736448,3570.837852,49.33262167,3613.514929,49.1408084,3665.283941,48.08268518,3714.636007,47.07736435,3762.108664,46.03665447,3788.867453,46.52206901,3822.837678,46.21646287,3860.346799,45.44508879,3888.801127,45.35889427,3920.902785,44.83564291
-99,-99,-99,-99,-99,-99,3613.696173,41.76645917,3552.18618,51.24537811,3595.135718,50.99199901,3647.016497,49.86030173,3696.710037,48.78626921,3744.107526,47.69132093,3771.58694,48.13729583,3805.63883,47.79505568,3843.098189,46.98737432,3871.862893,46.8643693,3904.413609,46.27948314
-99,-99,-99,-99,-99,-99,3595.255791,43.38854855,3533.620307,53.23377781,3577.043423,52.91052623,3629.085448,51.69849118,3678.961889,50.55625564,3726.569261,49.39854768,3754.202991,49.81389792,3788.47658,49.43021274,3826.157029,48.57849641,3855.116815,48.415785,3888.040599,47.76792564
-99,-99,-99,-99,-99,-99,3576.824571,45.07613978,3515.272553,55.2974664,3558.648509,54.90586049,3610.855911,53.6142654,3660.77239,52.39992576,3708.614994,51.17587913,3736.959925,51.54537021,3771.497422,51.11813696,3808.958076,50.22934448,3838.276067,50.02239211,3871.469468,49.31007573
-99,-99,-99,-99,-99,-99,3558.512541,46.82720533,3496.438323,57.45181391,3540.275771,56.9811014,3592.631177,55.59778002,3642.80689,54.30694577,3690.84443,53.01672914,3719.376136,53.34651651,3754.415812,52.86689994,3791.981168,51.93161274,3821.449925,51.68049192,3855.011507,50.89795662
-99,-99,-99,-99,-99,-99,3540.061859,48.64833366,3477.934233,59.68412365,3521.951695,59.13121769,3574.553064,57.65459149,3624.830126,56.28424357,3672.721224,54.93148871,3702.192991,55.20319803,3736.999858,54.68341389,3774.979576,53.69310236,3804.974827,53.39091194,3838.895484,52.53369206
-99,-99,-99,-99,-99,-99,3521.554885,50.54688506,3459.695873,62.00031776,3503.997207,61.35818402,3556.304914,59.79491272,3606.972255,58.33313826,3654.911582,56.9093868,3684.677778,57.13143946,3719.862305,56.55686293,3757.638389,55.52279101,3787.925105,55.1704826,3822.274581,54.23382872
-99,-99,-99,-99,-99,-99,3503.285727,52.51554482,3441.094265,64.4169005,3485.878556,63.67221139,3538.284132,62.00768973,3588.855399,60.46602194,3636.995523,58.96224004,3667.104856,59.13110129,3702.674242,58.49690535,3740.56696,57.40951326,3771.164183,57.00325109,3805.97425,55.98270001
-99,-99,-99,-99,-99,-99,3485.098665,54.56106856,3422.567608,66.92861346,3467.676897,66.0812881,3520.443293,64.30147484,3570.877915,62.67183143,3619.093797,61.08780061,3649.597929,61.19790118,3685.301126,60.51055608,3723.544928,59.3602095,3754.168198,58.90303939,3789.372237,57.79661861
-99,-99,-99,-99,-99,-99,3466.911111,56.68550563,3404.080347,69.54186156,3449.349723,68.58463962,3502.569084,66.68108272,3553.06757,64.95706811,3601.047505,63.29699058,3632.319361,63.33503754,3668.125888,62.58812819,3706.139617,61.38862854,3737.29194,60.86130131,3772.918789,59.66340566
-99,-99,-99,-99,-99,-99,3448.305779,58.90358019,3385.465564,72.26131463,3431.197805,71.18345104,3484.445185,69.1583119,3535.089368,67.33429425,3583.314431,65.57779951,3614.583279,65.55679724,3651.072442,64.73530259,3689.145564,63.47795056,3720.570279,62.88426774,3756.674029,61.5880164
-99,-99,-99,-99,-99,-99,3430.353788,61.19818969,3366.857618,75.08948869,3413.047469,73.88462738,3466.413496,71.72852425,3517.388203,69.78804308,3565.465488,67.94265529,3597.23161,67.84509742,3633.579144,66.96823962,3671.920695,65.64315475,3703.635291,64.98422928,3740.047606,63.58426422
-99,-99,-99,-99,-99,-99,3412.098882,63.58738445,3348.359419,78.02757231,3394.721979,76.69359481,3448.464225,74.39625565,3499.589425,72.34160906,3547.786074,70.39898542,3580.103529,70.21201503,3616.487943,69.26699678,3654.615684,67.88575328,3686.868039,67.14727918,3723.587294,65.63933391
-99,-99,-99,-99,-99,-99,3394.056701,66.07221938,3329.910509,81.08156534,3376.530637,79.60821733,3430.4086,77.16757406,3481.632182,74.99154865,3529.978188,72.93947245,3562.765207,72.67391549,3599.621455,71.6428284,3637.78718,70.19443626,3670.234563,69.38063377,3707.178203,67.76822793
-99,-99,-99,-99,-99,-99,3375.793172,68.65955181,3311.453584,84.25828264,3358.32506,82.63581326,3412.372114,80.04349107,3463.741873,77.74148842,3512.309535,75.57870444,3545.629279,75.21354549,3582.4692,74.11055914,3620.688546,72.59448874,3653.310489,71.69936704,3690.843826,69.9578546
-99,-99,-99,-99,-99,-99,3357.644272,71.34844032,3292.999444,87.56254191,3340.230938,85.77760204,3394.369912,83.02875899,3445.842107,80.59676915,3494.489483,78.31679221,3528.268358,77.85316085,3565.226706,76.66738588,3603.572029,75.07611458,3636.567294,74.09290284,3674.527095,72.22564896
-99,-99,-99,-99,-99,-99,3339.626265,74.14166481,3274.468792,91.00113435,3322.076442,89.04213571,3376.354036,86.12712248,3427.918938,83.55767593,3476.70789,81.15841767,3511.002505,80.58881278,3548.167359,79.31266998,3586.539836,77.64587026,3619.752701,76.57031776,3658.080846,74.5703485
-99,-99,-99,-99,-99,-99,3321.696494,77.04379657,3256.045136,94.57257043,3303.932065,92.43527351,3358.36843,89.3430142,3410.074833,86.62723002,3458.898425,84.10492426,3493.657186,83.42234921,3531.168048,82.05025923,3569.515752,80.30341298,3603.079129,79.13189545,3641.824906,76.99058461
-99,-99,-99,-99,-99,-99,3303.748669,80.06213296,3237.662633,98.27822737,3285.719428,95.96252275,3340.589472,92.67682999,3392.197953,89.81294921,3441.098553,87.15929038,3476.226517,86.36067635,3513.926034,84.88983936,3552.375348,83.05658282,3586.264071,81.78319956,3625.466389,79.4932291
-99,-99,-99,-99,-99,-99,3285.878933,83.1979345,3219.030661,102.1438515,3267.572193,99.62695256,3322.649942,96.14141212,3374.500223,93.11513491,3423.27751,90.3293255,3458.979384,89.40143986,3496.768638,87.82819794,3535.303308,85.90751241,3569.544474,84.52427472,3609.10299,82.08130891
-99,-99,-99,-99,-99,-99,3268.132398,86.456267,3200.504341,106.1656322,3249.489666,103.4296841,3304.716319,99.73900689,3356.835922,96.53838344,3405.712016,93.61095751,3441.671539,92.55134918,3479.730365,90.86823568,3518.206219,88.85760187,3552.753538,87.35960158,3592.734029,84.75333356
-99,-99,-99,-99,-99,-99,3250.508464,89.84211439,3182.130044,110.3365067,3231.243728,107.3886624,3286.815505,103.4732164,3339.068359,100.09373,3388.051951,97.01586452,3424.44114,95.81158107,3462.570884,94.01784246,3501.214866,91.90926603,3536.021416,90.29186811,3576.39744,87.51506858
-99,-99,-99,-99,-99,-99,3232.756537,93.3635259,3163.651037,114.6871484,3212.779836,111.5067202,3268.761623,107.355066,3321.337087,103.7816102,3370.418404,100.5444174,3407.223312,99.18826829,3445.535768,97.27413547,3484.140956,95.06829381,3519.233688,93.32344629,3560.032774,90.36729929
-99,-99,-99,-99,-99,-99,3215.220336,97.01968389,3145.028386,119.2207661,3194.625321,115.7644599,3250.929959,111.3785133,3303.617524,107.6080719,3352.832279,104.2031621,3390.26494,102.6805109,3428.643764,100.6430207,3467.117352,98.33665037,3502.447426,96.45914482,3543.690728,93.31588319
-99,-99,-99,-99,-99,-99,3198.02674,100.8011115,3126.521006,123.9213209,3176.194845,120.2121218,3232.759998,115.5677557,3286.10485,111.5625335,3335.328926,107.9979775,3373.097863,106.3021297,3411.73408,104.1291845,3450.31236,101.7142278,3485.861746,99.69789306,3527.326322,96.36107491
-99,-99,-99,-99,-99,-99,3180.805433,104.7395156,3108.109312,128.7964113,3157.701956,124.8345246,3214.818177,119.9041276,3268.28074,115.6867794,3317.663109,111.9370313,3356.057409,110.0499295,3394.852963,107.7372983,3433.425065,105.2105673,3469.298734,103.0448136,3510.958392,99.50704777
-99,-99,-99,-99,-99,-99,3163.843073,108.8247147,3089.609105,133.834279,3139.248978,129.6359108,3196.669637,124.4204182,3250.478184,119.9690628,3300.361364,116.0024066,3339.170373,113.9276044,3378.264816,111.4539921,3416.577331,108.8270289,3452.780303,106.5069822,3494.857445,102.7519506
-99,-99,-99,-99,-99,-99,3147.376992,113.0489205,3071.233663,139.0666738,3120.703727,134.6191052,3178.575978,129.0978011,3232.593702,124.4123147,3282.77422,120.2380775,3322.048332,117.9535304,3361.394297,115.3229845,3399.832505,112.5698483,3436.300817,110.083309,3478.645905,106.099597
-99,-99,-99,-99,-99,-99,3131.3066,117.3749811,3052.873833,144.4867947,3102.345974,139.7634621,3160.339556,133.9716461,3214.657614,129.0294684,3265.089259,124.6370352,3304.98005,122.1246108,3344.602173,119.3250848,3383.263328,116.4234751,3419.798689,113.78258,3462.46731,109.5634497
-99,-99,-99,-99,-99,-99,3115.804682,121.8485545,3034.543868,150.0858267,3083.609377,145.1357267,3142.205684,139.0266957,3196.926092,133.7925237,3247.450892,129.2001139,3287.792376,126.4479697,3327.749912,123.4713992,3366.630289,120.427936,3403.521631,117.6018722,3446.580614,113.1242633
-99,-99,-99,-99,-99,-99,3100.891841,126.4342942,3016.78383,155.8013964,3064.890812,150.6966628,3123.823098,144.2798418,3178.973025,138.7577114,3229.617439,133.9391869,3270.637496,130.9282281,3310.896389,127.7624175,3349.897754,124.578415,3387.127226,121.5551398,3430.585925,116.8179275
-99,-99,-99,-99,-99,-99,3086.886054,131.1345862,2999.569161,161.5955136,3046.073939,156.4593327,3105.334945,149.7286444,3160.976344,143.9210421,3212.186932,138.832495,3253.615759,135.5668521,3294.065755,132.2057144,3333.112322,128.8747385,3370.677598,125.6410282,3414.678745,120.6258364
-99,-99,-99,-99,-99,-99,3073.846164,135.9253484,2982.780116,167.4840539,3027.1445,162.3992713,3086.789429,155.3855185,3143.029962,149.2731087,3194.5044,143.9237521,3236.451737,140.3785323,3277.265318,136.8095301,3316.383241,133.3218954,3354.382788,129.868768,3398.678101,124.5717303
-99,-99,-99,-99,-99,-99,3062.713377,140.6774036,2967.470241,173.3112219,3008.259756,168.5695733,3068.363347,161.2262617,3124.974374,154.8100443,3176.663803,149.2098315,3219.530221,145.3457027,3260.359493,141.5741938,3299.658117,137.9258881,3337.926001,134.2453594,3382.727305,128.638604
-99,-99,-99,-99,-99,-99,3053.916994,145.3473003,2952.622471,179.3184067,2989.745887,174.8596989,3049.444413,167.290921,3106.8431,160.5539575,3158.988904,154.6902756,3202.347066,150.5052465,3243.575644,146.5005719,3282.883808,142.6876703,3321.58039,138.7662107,3366.784198,132.8461007
-99,-99,-99,-99,-99,-99,3048.41886,149.8389037,2939.206841,185.3237319,2971.515167,181.2381739,3030.807382,173.5449068,3088.524114,166.5216811,3141.132343,160.3796395,3185.208845,155.855627,3227.141138,151.5736673,3266.42148,147.6016561,3305.245836,143.447748,3350.755343,137.1778487
